1839	1	18	5	910	一号教学楼	BC	1	0
1840	1	18	4	910	一号教学楼	BC	2	0
1841	1	18	1	12	一号教学楼	DE	3	0
1842	1	18	4	34	一号教学楼	F	4	5
1843	1	18	2	78	一号教学楼	C	1	2
1844	1	18	1	56	一号教学楼	C	5	1
1845	1	18	2	12	一号教学楼	C	5	1
1846	1	18	2	910	一号教学楼	F	2	2
1847	1	18	3	34	一号教学楼	C	1	6
1848	1	18	5	78	一号教学楼	C	5	1
1849	1	18	1	12	一号教学楼	C	5	2
1850	1	18	1	78	一号教学楼	BC	1	0
1851	1	8	2	12	一号教学楼	D	3	2
1852	1	12	3	78	一号教学楼	C	3	2
1853	1	18	2	78	一号教学楼	D	4	4
1854	1	18	4	34	一号教学楼	C	2	4
1855	1	18	5	34	一号教学楼	B	3	5
1856	1	18	1	56	一号教学楼	B	4	7
1857	6	19	5	34	一号教学楼	D	4	1
1858	6	19	1	34	一号教学楼	D	3	1
1859	1	9	3	12	一号教学楼	D	4	1
1860	1	13	2	34	一号教学楼	B	1	6
1861	1	13	4	78	一号教学楼	B	1	6
1862	1	10	5	34	一号教学楼	D	2	5
1863	1	10	3	78	一号教学楼	D	2	5
1864	1	17	4	56	五号教学楼	C	5	22
1865	1	17	1	34	五号教学楼	C	5	22
1866	1	14	1	12	五号教学楼	C	5	9
1867	1	14	4	56	五号教学楼	C	5	9
1868	1	18	2	78	一号教学楼	D	4	4
1869	1	18	4	34	一号教学楼	C	2	4
1870	1	18	5	12	一号教学楼	C	3	1
1871	1	18	3	56	一号教学楼	B	1	5
1872	1	18	2	34	一号教学楼	D	3	3
1873	1	18	4	12	一号教学楼	D	3	2
1874	6	19	2	34	一号教学楼	C	4	3
1875	6	19	4	12	一号教学楼	C	4	3
1876	1	19	2	56	一号教学楼	D	2	5
1877	1	19	5	12	一号教学楼	D	3	5
1878	1	18	4	910	一号教学楼	C	1	2
1879	1	18	1	34	一号教学楼	C	2	1
1880	1	18	1	12	一号教学楼	C	1	5
1881	1	18	2	12	一号教学楼	C	1	5
1882	1	16	2	34	一号教学楼	D	3	2
1883	1	18	2	78	一号教学楼	C	2	5
1884	1	18	4	34	一号教学楼	C	2	2
1885	1	16	4	12	一号教学楼	D	3	2
1886	1	14	2	56	一号教学楼	C	3	6
1887	1	14	5	12	一号教学楼	C	3	6
1888	1	14	2	12	一号教学楼	DE	2	0
1889	1	14	4	34	一号教学楼	DE	2	0
1890	1	16	2	12	一号教学楼	D	3	1
1891	1	16	4	34	一号教学楼	D	3	1
1892	1	16	2	56	五号教学楼	C	5	24
1893	1	18	1	56	一号教学楼	B	4	7
1894	1	16	4	12	五号教学楼	C	5	24
1895	1	18	5	34	一号教学楼	B	3	5
1896	1	18	2	34	一号教学楼	D	3	4
1897	1	18	4	12	一号教学楼	D	3	3
1898	3	18	2	56	五号教学楼	C	5	10
1899	3	18	4	56	五号教学楼	C	5	10
1900	1	18	2	56	一号教学楼	D	4	4
1901	1	18	4	12	一号教学楼	B	3	4
1902	1	16	1	12	一号教学楼	C	3	3
1903	1	16	3	56	一号教学楼	C	3	3
1904	1	16	3	78	一号教学楼	E	3	1
1905	1	16	1	34	一号教学楼	E	3	1
1906	3	18	4	56	一号教学楼	C	3	3
1907	3	18	2	12	一号教学楼	C	3	6
1908	1	18	4	78	一号教学楼	BC	2	0
1909	1	18	2	34	一号教学楼	BC	1	0
1910	1	14	2	34	一号教学楼	C	4	6
1911	1	14	4	12	一号教学楼	B	1	5
1912	3	14	1	12	五号教学楼	C	5	10
1913	3	14	4	34	五号教学楼	C	5	10
1914	1	18	3	34	实验楼	2B	4	20
1915	1	18	3	12	一号教学楼	C	4	3
1916	1	18	5	12	五号教学楼	C	5	10
1917	3	18	1	34	五号教学楼	C	3	14
1918	3	18	3	12	一号教学楼	C	3	5
1919	1	12	4	56	一号教学楼	D	3	3
1920	1	12	1	12	一号教学楼	D	3	3
1921	1	12	1	78	五号教学楼	C	5	9
1922	1	12	4	34	五号教学楼	C	5	9
1923	1	18	1	56	一号教学楼	E	2	2
1924	1	18	2	56	一号教学楼	B	4	7
1925	1	16	3	12	一号教学楼	D	3	2
1926	1	13	4	78	一号教学楼	C	3	6
1927	1	13	3	78	一号教学楼	C	4	5
1928	1	16	3	12	一号教学楼	D	3	1
1929	5	8	5	56	一号教学楼	D	3	5
1930	6	8	5	78	一号教学楼	D	2	5
1931	9	11	5	78	一号教学楼	D	2	5
1932	3	4	5	56	一号教学楼	D	4	4
1933	5	8	5	56	一号教学楼	DE	2	0
1934	9	11	5	78	一号教学楼	D	2	6
1935	1	10	1	12	一号教学楼	D	3	5
1936	1	10	3	34	一号教学楼	D	3	5
1937	1	8	1	78	五号教学楼	C	3	21
1938	1	8	4	56	五号教学楼	C	3	21
1939	1	8	4	12	五号教学楼	C	5	7
1940	1	8	2	34	五号教学楼	C	5	7
1941	1	8	4	12	一号教学楼	D	2	3
1942	1	8	2	78	一号教学楼	D	2	4
1943	1	8	2	56	一号教学楼	D	2	4
1944	1	8	5	12	一号教学楼	D	2	4
1945	1	8	2	12	一号教学楼	D	3	4
1946	1	8	4	34	一号教学楼	D	3	4
1947	1	10	2	12	一号教学楼	D	2	2
1948	1	10	4	56	一号教学楼	D	2	2
1949	1	18	1	34	一号教学楼	B	3	1
1950	1	18	5	34	一号教学楼	B	3	1
1951	1	15	3	12	一号教学楼	BC	2	0
1952	1	15	1	56	一号教学楼	BC	2	0
1953	9	18	2	34	五号教学楼	C	3	29
1954	9	18	4	12	五号教学楼	C	3	29
1955	1	12	5	12	一号教学楼	C	4	4
1956	1	12	3	56	一号教学楼	C	4	4
1957	1	15	2	34	一号教学楼	C	4	2
1958	1	15	4	78	一号教学楼	C	4	2
1959	1	14	2	12	一号教学楼	BC	3	0
1960	1	14	4	34	一号教学楼	BC	3	0
1961	1	15	2	12	一号教学楼	C	4	4
1962	1	15	4	56	一号教学楼	D	2	6
1963	1	17	4	78	一号教学楼	D	2	2
1964	1	15	5	12	一号教学楼	D	3	6
1965	1	15	2	56	一号教学楼	D	3	6
1966	1	12	2	34	一号教学楼	D	4	2
1967	1	12	4	78	一号教学楼	D	4	2
1968	1	10	2	34	一号教学楼	C	5	1
1969	1	10	4	12	一号教学楼	C	5	1
1970	1	14	4	34	一号教学楼	B	1	3
1971	1	14	2	12	一号教学楼	B	1	4
1972	1	14	5	34	一号教学楼	C	4	1
1973	1	14	2	12	一号教学楼	C	4	1
1974	1	14	4	12	一号教学楼	C	4	1
1975	1	14	2	78	一号教学楼	C	4	1
1976	5	8	5	56	一号教学楼	E	2	8
1977	9	12	5	56	一号教学楼	E	2	8
1978	10	13	5	78	一号教学楼	D	3	6
1979	1	13	5	34	一号教学楼	E	3	4
1980	1	13	1	56	四号教学楼	A	5	3
1981	1	8	4	34	一号教学楼	D	2	6
1982	1	8	2	12	一号教学楼	D	2	6
1983	1	16	1	34	一号教学楼	D	3	5
1984	1	8	1	56	一号教学楼	D	3	5
1985	1	8	3	12	一号教学楼	D	3	5
1986	1	8	4	12	一号教学楼	D	4	3
1987	1	8	2	56	一号教学楼	D	4	3
1988	1	8	1	78	一号教学楼	F	2	2
1989	1	8	4	34	一号教学楼	F	2	2
1990	9	19	2	12	一号教学楼	D	2	6
1991	9	19	4	34	一号教学楼	D	2	6
1992	1	15	4	56	一号教学楼	C	4	5
1993	1	15	2	12	一号教学楼	C	4	5
1994	1	12	1	12	一号教学楼	BC	3	0
1995	1	12	4	56	一号教学楼	BC	3	0
1996	1	12	4	34	一号教学楼	BC	2	0
1997	1	12	2	12	一号教学楼	BC	2	0
1998	1	12	2	12	一号教学楼	C	5	1
1999	1	12	4	34	一号教学楼	C	5	1
2000	7	16	2	12	一号教学楼	C	3	3
2001	7	16	4	34	一号教学楼	C	3	3
2002	1	12	2	56	一号教学楼	D	4	6
2003	1	12	4	34	一号教学楼	D	4	6
2004	1	12	3	78	一号教学楼	C	4	3
2005	1	12	5	34	一号教学楼	C	4	3
2006	1	12	3	12	一号教学楼	C	5	1
2007	1	12	1	34	一号教学楼	C	5	1
2008	1	12	2	56	一号教学楼	DE	1	0
2009	1	12	5	12	一号教学楼	DE	1	0
2010	1	10	3	56	一号教学楼	DE	2	0
2011	1	10	1	78	一号教学楼	BC	2	0
2012	1	10	3	78	一号教学楼	DE	2	0
2013	1	10	1	56	一号教学楼	DE	2	0
2014	1	12	3	34	一号教学楼	BC	1	0
2015	1	12	1	12	一号教学楼	DE	1	0
2016	1	12	3	56	一号教学楼	F	3	1
2017	1	12	1	12	一号教学楼	F	3	1
2018	1	10	3	78	一号教学楼	F	3	5
2019	1	10	1	34	一号教学楼	F	3	5
2020	1	13	4	12	一号教学楼	F	3	3
2021	1	13	2	34	一号教学楼	F	3	3
2022	1	18	4	56	一号教学楼	C	5	1
2023	1	18	1	56	一号教学楼	C	5	1
2024	1	17	3	34	一号教学楼	C	4	3
2025	6	17	4	78	一号教学楼	E	2	7
2026	6	17	1	34	一号教学楼	E	2	7
2027	6	15	4	56	一号教学楼	C	5	1
2028	6	15	1	78	一号教学楼	C	5	1
2029	1	10	1	12	四号教学楼	B	6	3
2030	1	10	3	56	四号教学楼	B	6	3
2031	1	12	3	56	一号教学楼	C	4	6
2032	1	12	1	12	一号教学楼	C	3	6
2033	1	18	1	34	一号教学楼	C	5	1
2034	1	18	3	34	一号教学楼	C	5	2
2035	1	10	4	56	一号教学楼	BC	2	0
2036	1	10	2	56	一号教学楼	BC	2	0
2037	1	10	5	34	一号教学楼	BC	1	0
2038	1	10	2	56	一号教学楼	BC	1	0
2039	1	17	4	56	一号教学楼	BC	2	0
2040	1	17	2	34	一号教学楼	DE	2	0
2041	9	18	2	12	一号教学楼	C	3	4
2042	9	18	4	34	一号教学楼	C	3	4
2043	9	18	1	78	一号教学楼	D	3	2
2044	9	18	3	34	一号教学楼	D	3	2
2045	1	19	5	34	一号教学楼	D	4	6
2046	1	19	1	34	一号教学楼	C	4	5
2047	1	16	1	78	一号教学楼	D	3	5
2048	2	17	1	56	一号教学楼	C	4	5
2049	1	14	2	56	一号教学楼	D	2	6
2050	1	14	5	12	一号教学楼	D	2	6
2051	1	18	1	12	一号教学楼	C	2	5
2052	1	18	5	34	一号教学楼	C	2	1
2053	1	14	4	56	一号教学楼	D	3	4
2054	1	14	2	34	一号教学楼	D	2	2
2055	1	8	4	34	一号教学楼	D	2	5
2056	1	8	2	56	一号教学楼	D	2	3
2057	9	18	2	78	一号教学楼	BC	2	0
2058	9	18	4	34	一号教学楼	BC	1	0
2059	1	16	4	12	一号教学楼	F	1	2
2060	1	19	4	56	一号教学楼	F	4	5
2061	1	19	1	12	一号教学楼	F	4	5
2062	9	18	2	34	一号教学楼	D	2	6
2063	9	18	4	12	一号教学楼	D	2	1
2064	1	16	3	56	一号教学楼	D	3	3
2065	1	14	2	78	一号教学楼	D	2	2
2066	1	14	4	34	一号教学楼	D	2	2
2067	1	19	3	34	一号教学楼	D	4	1
2068	9	18	1	56	一号教学楼	D	3	2
2069	9	18	4	78	一号教学楼	D	3	2
2070	1	8	4	78	一号教学楼	D	3	2
2071	1	8	1	56	一号教学楼	D	3	2
2072	9	18	4	56	一号教学楼	D	2	3
2073	9	18	1	12	一号教学楼	D	2	3
2074	1	8	4	78	一号教学楼	B	1	4
2075	1	8	1	56	一号教学楼	B	1	4
2076	1	19	2	12	一号教学楼	D	2	4
2077	1	18	3	78	一号教学楼	F	3	3
2078	1	18	5	34	一号教学楼	F	3	6
2079	9	16	4	34	一号教学楼	D	2	1
2080	9	16	2	34	一号教学楼	D	2	1
2081	1	13	1	12	四号教学楼	A	6	1
2082	1	13	3	56	四号教学楼	A	6	3
2083	1	10	3	56	五号教学楼	C	3	9
2084	1	10	1	78	五号教学楼	C	3	9
2085	5	15	5	910	三号教学楼	NULL	1	1
2086	1	8	4	34	一号教学楼	C	3	4
2087	1	8	2	12	一号教学楼	C	3	4
2088	1	15	5	12	四号教学楼	B	6	2
2089	1	15	2	56	四号教学楼	B	6	2
2090	1	8	3	34	一号教学楼	D	3	2
2091	1	8	1	78	一号教学楼	D	3	2
2092	1	10	5	12	五号教学楼	C	3	4
2093	1	10	2	34	五号教学楼	C	3	4
2094	1	18	3	34	五号教学楼	C	3	9
2095	1	18	5	34	五号教学楼	C	3	8
2096	4	18	4	78	一号教学楼	E	4	1
2097	4	18	2	34	一号教学楼	E	4	1
2098	1	13	1	34	四号教学楼	A	6	1
2099	1	13	3	12	四号教学楼	A	6	1
2100	1	19	3	56	一号教学楼	E	2	2
2101	1	18	2	56	五号教学楼	C	3	9
2102	1	18	3	56	五号教学楼	C	3	9
2103	1	18	5	34	五号教学楼	C	3	9
2104	1	18	3	56	五号教学楼	C	3	9
2105	9	16	2	56	一号教学楼	D	2	3
2106	9	16	4	34	一号教学楼	D	2	5
2107	9	18	2	12	五号教学楼	C	3	4
2108	9	18	4	56	五号教学楼	C	3	4
2109	1	10	3	12	五号教学楼	C	3	9
2110	1	10	2	34	一号教学楼	D	2	4
2111	1	10	4	12	一号教学楼	D	2	4
2112	1	10	4	34	五号教学楼	C	3	9
2113	1	10	4	78	五号教学楼	C	3	19
2114	1	10	3	34	五号教学楼	C	3	19
2115	1	8	2	78	四号教学楼	A	5	1
2116	1	8	4	34	四号教学楼	A	5	1
2117	5	15	5	910	三号教学楼	NULL	1	2
2118	3	12	1	12	一号教学楼	BC	1	0
2119	3	12	3	34	一号教学楼	BC	1	0
2120	1	16	2	78	一号教学楼	D	4	2
2121	14	19	4	12	四号教学楼	A	5	1
2122	14	19	1	78	四号教学楼	A	5	1
2123	14	19	2	34	四号教学楼	A	5	1
2124	1	13	3	12	四号教学楼	A	5	2
2125	1	13	1	78	四号教学楼	A	5	1
2126	6	9	5	56	一号教学楼	E	2	1
2127	6	9	5	78	一号教学楼	E	2	1
2128	5	8	5	56	一号教学楼	E	3	2
2129	5	8	5	78	一号教学楼	E	3	2
2130	9	12	5	56	一号教学楼	E	3	2
2131	10	13	5	56	一号教学楼	E	2	1
2132	10	13	5	78	一号教学楼	E	2	1
2133	3	12	4	56	一号教学楼	B	1	3
2134	3	12	2	34	一号教学楼	B	1	3
2135	1	13	4	78	四号教学楼	A	5	2
2136	1	13	2	12	四号教学楼	A	5	1
2137	1	13	2	78	四号教学楼	A	6	1
2138	1	13	4	34	四号教学楼	A	6	1
2139	1	15	4	56	四号教学楼	A	6	2
2140	1	15	1	12	四号教学楼	A	6	3
2141	2	17	2	12	五号教学楼	C	3	1
2142	1	12	3	12	一号教学楼	C	4	5
2143	3	12	3	56	一号教学楼	D	5	5
2144	3	12	5	12	一号教学楼	D	5	5
2145	1	15	4	56	四号教学楼	B	6	3
2146	1	15	2	12	四号教学楼	B	6	3
2147	1	13	2	34	四号教学楼	A	5	1
2148	1	13	4	12	四号教学楼	A	5	1
2149	1	13	2	56	四号教学楼	A	6	1
2150	1	13	5	34	四号教学楼	A	6	1
2151	14	19	5	34	四号教学楼	A	6	1
2152	14	19	2	56	四号教学楼	A	6	1
2153	14	19	3	12	四号教学楼	A	5	2
2154	3	12	5	34	一号教学楼	C	3	2
2155	3	12	3	56	一号教学楼	C	3	2
2156	1	15	3	34	一号教学楼	E	1	4
2157	1	15	1	56	一号教学楼	E	1	4
2158	1	13	3	78	一号教学楼	E	1	3
2159	1	13	1	34	一号教学楼	E	1	3
2160	1	8	4	12	五号教学楼	C	3	29
2161	1	8	2	34	五号教学楼	C	3	29
2162	1	18	1	12	一号教学楼	D	3	6
2163	1	18	5	12	一号教学楼	D	4	5
2164	1	16	3	34	五号教学楼	C	4	25
2165	1	18	4	12	一号教学楼	D	3	6
2166	1	18	2	34	一号教学楼	D	4	6
2167	1	12	3	78	一号教学楼	E	3	5
2168	1	12	5	34	一号教学楼	E	3	5
2169	1	15	2	12	一号教学楼	E	4	1
2170	1	15	4	56	一号教学楼	E	4	1
2171	1	10	5	12	五号教学楼	C	3	27
2172	1	10	3	56	五号教学楼	C	4	19
2173	1	18	2	56	一号教学楼	D	2	1
2174	1	18	4	78	一号教学楼	C	4	2
2175	1	13	5	12	一号教学楼	E	4	3
2176	1	13	2	56	一号教学楼	D	3	2
2177	1	18	5	12	五号教学楼	C	4	19
2178	1	18	3	12	五号教学楼	C	4	19
2179	1	13	3	12	四号教学楼	B	6	2
2180	1	13	5	34	一号教学楼	E	2	7
2181	1	12	3	12	一号教学楼	E	1	6
2182	1	12	1	56	一号教学楼	F	1	6
2183	1	13	1	78	四号教学楼	B	5	3
2184	1	13	3	34	四号教学楼	B	5	3
2185	1	10	3	34	五号教学楼	C	3	27
2186	1	10	1	78	五号教学楼	C	3	23
2187	11	18	3	34	五号教学楼	C	3	27
2188	11	18	1	78	五号教学楼	C	3	23
2189	1	13	3	78	一号教学楼	D	2	6
2190	1	13	1	56	一号教学楼	D	2	4
2191	1	12	5	12	一号教学楼	D	2	2
2192	1	12	2	34	一号教学楼	D	4	6
2193	1	12	2	56	一号教学楼	D	2	1
2194	1	12	4	12	一号教学楼	D	2	1
2195	1	10	4	78	五号教学楼	C	3	21
2196	1	10	1	56	五号教学楼	C	3	21
2197	1	19	2	34	一号教学楼	D	2	2
2198	1	18	1	12	一号教学楼	D	3	5
2199	1	18	4	34	一号教学楼	D	2	2
2200	1	10	3	78	五号教学楼	C	4	19
2201	1	10	5	34	五号教学楼	C	4	19
2202	2	18	3	78	一号教学楼	BC	3	0
2203	1	12	2	12	一号教学楼	D	4	6
2204	1	12	4	56	一号教学楼	D	4	6
2205	1	12	2	34	一号教学楼	BC	3	0
2206	1	12	4	78	一号教学楼	BC	3	0
2207	13	16	2	12	五号教学楼	C	4	19
2208	13	16	4	56	五号教学楼	C	4	19
2209	1	19	5	34	一号教学楼	D	3	5
2210	6	9	5	56	一号教学楼	E	2	10
2211	6	9	5	78	一号教学楼	E	2	10
2212	5	8	5	56	一号教学楼	E	2	7
2213	5	8	5	78	一号教学楼	C	3	3
2214	10	13	5	56	一号教学楼	E	2	10
2215	9	12	5	56	一号教学楼	E	2	7
2216	9	19	4	34	一号教学楼	C	3	1
2217	9	19	2	12	一号教学楼	C	3	1
2218	9	16	4	34	五号教学楼	C	3	19
2219	9	16	2	56	五号教学楼	C	3	19
2220	1	8	2	56	五号教学楼	C	3	19
2221	1	8	4	34	五号教学楼	C	3	19
2222	1	8	2	12	一号教学楼	C	3	1
2223	1	8	4	34	一号教学楼	C	3	1
2224	2	18	2	34	一号教学楼	BC	3	0
2225	1	17	3	34	四号教学楼	B	6	2
2226	1	17	1	34	四号教学楼	B	6	2
2227	6	16	1	910	一号教学楼	BC	2	0
2228	6	16	4	910	三号教学楼	NULL	1	1
2229	1	11	1	34	一号教学楼	D	2	3
2230	1	11	3	78	一号教学楼	D	2	3
2231	1	11	3	12	一号教学楼	C	3	1
2232	1	11	1	78	一号教学楼	C	3	3
2233	11	18	1	78	五号教学楼	C	3	29
2234	11	18	3	56	五号教学楼	C	3	27
2235	6	16	1	910	一号教学楼	BC	2	0
2236	6	16	4	910	三号教学楼	NULL	1	1
2237	1	11	5	34	一号教学楼	DE	2	0
2238	1	11	3	78	一号教学楼	BC	2	0
2239	1	10	1	34	五号教学楼	C	3	4
2240	1	10	3	78	五号教学楼	C	3	4
2241	1	10	3	56	五号教学楼	C	3	27
2242	1	10	1	78	五号教学楼	C	3	29
2243	1	15	3	56	四号教学楼	A	6	1
2244	1	15	5	12	四号教学楼	A	5	3
2245	1	19	1	56	一号教学楼	C	3	4
2246	5	15	3	910	一号教学楼	DE	2	0
2247	6	16	1	910	一号教学楼	BC	2	0
2248	6	16	4	910	三号教学楼	NULL	1	1
2249	1	11	3	56	一号教学楼	D	2	6
2250	1	11	5	34	一号教学楼	D	2	6
2251	9	19	4	34	四号教学楼	A	5	1
2252	9	19	2	78	四号教学楼	A	5	1
2253	1	8	1	12	一号教学楼	D	2	3
2254	1	8	4	56	一号教学楼	D	2	3
2255	3	18	5	34	五号教学楼	C	3	5
2256	10	17	4	34	一号教学楼	D	2	4
2257	10	17	1	78	一号教学楼	D	2	4
2258	1	18	1	56	一号教学楼	A	2	7
2259	1	18	5	34	一号教学楼	F	2	8
2260	1	17	4	34	一号教学楼	B	1	3
2261	1	17	2	12	一号教学楼	B	1	3
2262	1	8	5	34	一号教学楼	E	3	8
2263	1	8	2	78	四号教学楼	B	5	2
2264	1	11	2	34	四号教学楼	B	6	5
2265	1	11	4	78	四号教学楼	B	6	5
2266	1	10	1	56	五号教学楼	C	4	25
2267	1	10	4	34	五号教学楼	C	3	25
2268	11	18	1	56	五号教学楼	C	4	25
2269	11	18	4	34	五号教学楼	C	3	25
2270	1	16	2	34	一号教学楼	E	3	6
2271	1	16	4	56	一号教学楼	E	3	6
2272	1	16	5	12	一号教学楼	C	4	3
2273	1	16	1	78	一号教学楼	D	5	2
2274	1	15	2	34	五号教学楼	C	5	6
2275	1	15	4	78	五号教学楼	C	5	6
2276	1	16	5	12	一号教学楼	D	4	6
2277	1	16	2	34	一号教学楼	D	4	4
2278	1	16	2	12	五号教学楼	C	5	11
2279	1	16	5	34	五号教学楼	C	5	11
2280	1	12	4	56	一号教学楼	D	3	3
2281	1	12	1	12	一号教学楼	D	3	3
2282	1	12	2	34	五号教学楼	C	5	11
2283	1	12	4	12	五号教学楼	C	5	11
2284	1	18	3	78	四号教学楼	B	6	2
2285	1	18	1	56	四号教学楼	B	6	2
2286	1	10	5	12	一号教学楼	F	4	2
2287	1	10	3	56	一号教学楼	F	1	1
2288	3	14	5	34	一号教学楼	F	3	4
2289	3	14	3	56	一号教学楼	F	3	4
2290	3	19	3	34	一号教学楼	B	1	5
2291	3	19	1	78	一号教学楼	D	5	2
2292	3	19	1	34	五号教学楼	C	5	6
2293	3	19	2	34	五号教学楼	C	5	6
2294	1	10	3	78	一号教学楼	D	2	6
2295	1	10	5	34	一号教学楼	D	2	3
2296	1	10	1	34	一号教学楼	C	5	6
2297	1	10	4	56	五号教学楼	C	5	6
2298	1	10	1	34	一号教学楼	F	4	5
2299	1	10	4	78	一号教学楼	F	4	5
2300	1	12	4	12	一号教学楼	F	2	1
2301	1	12	2	78	一号教学楼	F	2	1
2302	1	18	5	34	一号教学楼	D	5	5
2303	1	18	3	78	一号教学楼	D	4	2
2304	1	18	5	12	五号教学楼	C	5	6
2305	1	18	3	56	五号教学楼	C	5	6
2306	1	16	2	34	一号教学楼	C	5	1
2307	1	16	4	78	一号教学楼	C	5	1
2308	1	15	5	34	五号教学楼	C	5	6
2309	1	15	2	56	五号教学楼	C	5	6
2310	1	16	2	34	五号教学楼	C	5	6
2311	3	18	4	78	一号教学楼	D	3	1
2312	3	18	4	34	五号教学楼	C	5	6
2313	1	18	3	12	一号教学楼	D	2	7
2314	1	18	2	34	一号教学楼	D	2	7
2315	3	14	1	34	一号教学楼	D	2	7
2316	3	14	4	56	一号教学楼	D	2	7
2317	1	18	1	56	一号教学楼	D	2	1
2318	1	18	4	78	一号教学楼	D	4	6
2319	3	14	4	56	一号教学楼	B	1	4
2320	3	14	2	12	一号教学楼	B	1	4
2321	1	11	3	78	一号教学楼	D	4	6
2322	1	16	3	12	五号教学楼	C	3	16
2323	1	11	1	34	一号教学楼	D	4	4
2324	1	13	5	12	五号教学楼	C	5	6
2325	1	13	3	12	五号教学楼	C	5	6
2326	1	18	4	56	一号教学楼	D	2	7
2327	1	18	2	12	一号教学楼	D	2	7
2328	3	14	1	12	一号教学楼	F	4	4
2329	3	14	4	56	一号教学楼	F	4	4
2330	1	18	4	78	一号教学楼	F	4	5
2331	1	18	1	34	一号教学楼	F	4	5
2332	3	14	3	12	一号教学楼	D	2	7
2333	3	14	5	34	一号教学楼	D	2	7
2334	3	14	2	12	一号教学楼	F	3	4
2335	3	14	4	78	一号教学楼	F	3	4
2336	1	18	4	56	一号教学楼	F	3	8
2337	1	18	2	34	一号教学楼	F	3	8
2338	1	18	1	12	一号教学楼	D	2	7
2339	1	18	5	34	一号教学楼	D	2	7
2340	3	14	3	78	一号教学楼	C	4	6
2341	3	14	1	34	一号教学楼	C	4	6
2342	1	18	2	12	一号教学楼	F	3	3
2343	1	18	4	78	一号教学楼	F	3	3
2344	3	14	2	12	一号教学楼	F	3	5
2345	3	14	4	34	一号教学楼	F	3	4
2346	3	18	4	12	一号教学楼	F	1	3
2347	3	18	3	78	一号教学楼	F	1	4
2348	1	18	3	78	一号教学楼	D	3	6
2349	1	18	5	34	一号教学楼	C	4	4
2350	3	14	3	12	一号教学楼	F	3	8
2351	3	14	1	56	一号教学楼	F	3	8
2352	9	14	2	34	五号教学楼	C	3	25
2353	1	16	3	34	五号教学楼	C	3	16
2354	1	10	2	34	一号教学楼	D	2	5
2355	1	10	4	78	一号教学楼	D	2	5
2356	1	10	4	34	一号教学楼	F	2	6
2357	1	10	2	12	一号教学楼	F	2	6
2358	1	10	1	12	一号教学楼	B	1	3
2359	1	10	3	56	一号教学楼	B	1	3
2360	1	15	2	12	一号教学楼	E	2	1
2361	1	15	4	56	一号教学楼	E	2	1
2362	1	13	2	34	一号教学楼	E	2	2
2363	1	13	4	78	一号教学楼	E	2	2
2364	1	10	3	78	一号教学楼	F	4	1
2365	1	10	1	34	一号教学楼	F	4	1
2366	1	10	1	12	一号教学楼	F	3	3
2367	1	10	3	56	一号教学楼	F	3	3
2368	1	10	2	78	一号教学楼	F	4	6
2369	1	10	5	12	一号教学楼	F	4	6
2370	1	10	4	56	一号教学楼	E	1	5
2371	1	10	1	12	一号教学楼	F	3	8
2372	1	10	1	12	一号教学楼	F	3	5
2373	1	10	3	56	一号教学楼	F	3	5
2374	1	10	4	78	一号教学楼	F	4	3
2375	1	10	1	12	一号教学楼	F	4	3
2376	1	10	4	34	一号教学楼	F	1	5
2377	1	10	2	12	一号教学楼	F	4	8
2378	1	10	4	78	一号教学楼	F	3	1
2379	1	10	2	56	一号教学楼	F	3	1
2380	1	12	4	34	一号教学楼	F	1	4
2381	1	12	2	12	一号教学楼	F	2	8
2382	1	10	2	34	一号教学楼	F	1	4
2383	1	10	4	78	一号教学楼	F	1	4
2384	1	10	4	56	一号教学楼	F	4	6
2385	1	10	1	12	一号教学楼	F	4	6
2386	1	10	3	56	一号教学楼	F	2	8
2387	1	10	1	34	一号教学楼	F	2	8
2388	1	16	2	12	一号教学楼	E	2	2
2389	1	18	1	34	一号教学楼	E	2	4
2390	1	18	3	56	一号教学楼	E	2	7
2391	1	10	4	78	一号教学楼	F	3	3
2392	1	10	1	34	一号教学楼	F	3	3
2393	1	10	1	78	一号教学楼	F	2	2
2394	1	10	4	12	一号教学楼	F	2	2
2395	1	13	3	12	一号教学楼	F	3	2
2396	1	13	5	34	一号教学楼	F	3	2
2397	1	13	3	34	一号教学楼	F	3	8
2398	1	13	1	56	一号教学楼	F	3	8
2399	1	18	1	12	逸夫楼	A	2	2
2400	1	18	2	56	一号教学楼	F	2	4
2401	1	16	4	12	一号教学楼	F	3	6
2402	1	16	1	34	一号教学楼	F	3	6
2403	1	16	4	56	一号教学楼	F	1	4
2404	1	16	1	12	一号教学楼	F	3	5
2405	1	19	1	12	一号教学楼	F	3	5
2406	1	19	3	12	一号教学楼	F	3	5
2407	1	19	5	34	一号教学楼	F	3	6
2408	1	19	2	78	一号教学楼	F	3	6
2409	1	18	1	12	一号教学楼	F	3	3
2410	1	18	2	56	一号教学楼	F	1	5
2411	1	10	3	12	一号教学楼	E	1	3
2412	1	10	1	34	一号教学楼	E	1	1
2413	1	19	5	34	一号教学楼	F	3	4
2414	1	13	4	12	一号教学楼	F	2	4
2415	1	13	2	56	一号教学楼	F	1	3
2416	1	18	5	12	一号教学楼	E	4	4
2417	1	18	2	34	一号教学楼	E	3	3
2418	1	18	2	12	一号教学楼	C	2	6
2419	1	18	1	12	一号教学楼	D	4	6
